app,machine,cpu,mips,nodes,instructions,data_trans,time
cassandra_stress,rpi2,0.9,1460,1,31485965773,983,121.1
cassandra_stress,rpi2,0.9,1460,1,30163495652,982,122.1
cassandra_stress,rpi2,0.9,1460,1,31265246675,985,120.6
cassandra_stress,rpi2,0.9,1460,1,31162235649,988,120.4
cassandra_stress,rpi2,0.9,1460,1,31133359623,989,120.6
cassandra_stress,rpi2,0.9,1460,1,31132556532,984,115.3
cassandra_stress,rpi2,0.9,1460,1,31162295632,985,115.6
cassandra_stress,rpi2,0.9,1460,1,30132264265,983,114.9
cassandra_stress,rpi2,0.9,1460,1,30165223263,988,121.3
cassandra_stress,rpi2,0.9,1460,1,31926524652,985,115.3
cassandra_stress,rpi2,0.9,1460,1,31946553250,985,120.1
cassandra_stress,rpi2,0.9,1460,1,31162652008,984,120.7
cassandra_stress,rpi2,0.9,1460,1,31182397432,986,119.8
cassandra_stress,rpi2,0.9,1460,1,31134126220,983,119.2
cassandra_stress,rpi2,0.9,1460,1,31265989323,989,120.6
cassandra_stress,rpi2,0.9,1460,1,30134165222,984,120.6
cassandra_stress,rpi2,0.9,1460,1,31200596580,988,119.4
cassandra_stress,rpi2,0.9,1460,1,31133266230,985,115.7
cassandra_stress,rpi2,0.9,1460,1,31132652296,988,119.3
cassandra_stress,rpi2,0.9,1460,1,31165992562,987,122.1
cassandra_stress,rpi2,0.9,1460,1,30100256523,988,120.7
cassandra_stress,rpi2,0.9,1460,1,31200165297,989,119.6
cassandra_stress,rpi2,0.9,1460,2,31341523216,843,92.3
cassandra_stress,rpi2,0.9,1460,2,31165526532,845,95.3
cassandra_stress,rpi2,0.9,1460,2,31102205565,844,94.2
cassandra_stress,rpi2,0.9,1460,2,31126569855,843,92.7
cassandra_stress,rpi2,0.9,1460,2,30068956535,845,95.8
cassandra_stress,rpi2,0.9,1460,2,30041552652,844,91.2
cassandra_stress,rpi2,0.9,1460,2,30197228204,846,90.4
cassandra_stress,rpi2,0.9,1460,2,30425565132,846,93.3
cassandra_stress,rpi2,0.9,1460,2,30126599232,847,91.4
cassandra_stress,rpi2,0.9,1460,2,31102564559,848,95.2
cassandra_stress,rpi2,0.9,1460,2,31014937152,846,95.3
cassandra_stress,rpi2,0.9,1460,2,30162599807,847,94.3
cassandra_stress,rpi2,0.9,1460,2,31165222652,844,94.6
cassandra_stress,rpi2,0.9,1460,2,31219853522,840,91.6
cassandra_stress,rpi2,0.9,1460,2,30158478555,840,94.3
cassandra_stress,rpi2,0.9,1460,2,31526511652,843,94.2
cassandra_stress,rpi2,0.9,1460,2,31141652265,842,95.3
cassandra_stress,rpi2,0.9,1460,2,31125562374,845,91.3
cassandra_stress,rpi2,0.9,1460,2,30410500326,842,94.3
cassandra_stress,rpi2,0.9,1460,2,30105416656,841,94.3
cassandra_stress,rpi2,0.9,1460,2,30142937436,842,91.8
cassandra_stress,rpi2,0.9,1460,2,30416675265,843,95.7
cassandra_stress,rpi2,0.9,1460,2,30142005877,842,95.6
cassandra_stress,rpi2,0.9,1460,2,30142685326,840,94.8
cassandra_stress,rpi2,0.9,1460,2,30316522653,844,97.3
cassandra_stress,rpi2,0.9,1460,2,30154226526,842,92.4
cassandra_stress,rpi2,0.9,1460,2,30318532657,842,95.1
cassandra_stress,rpi2,0.9,1460,2,29156202265,840,95.7
cassandra_stress,rpi2,0.9,1460,2,30165229800,838,91.9
cassandra_stress,rpi2,0.9,1460,2,30102265232,844,96.5
cassandra_stress,rpi2,0.9,1460,3,30352663265,795,90.6
cassandra_stress,rpi2,0.9,1460,3,30052232652,796,90.3
cassandra_stress,rpi2,0.9,1460,3,29235223263,795,90.4
cassandra_stress,rpi2,0.9,1460,3,29203265232,793,90.2
cassandra_stress,rpi2,0.9,1460,3,29265252653,798,91.3
cassandra_stress,rpi2,0.9,1460,3,29322652264,794,90.8
cassandra_stress,rpi2,0.9,1460,3,30165886523,795,91.4
cassandra_stress,rpi2,0.9,1460,3,30026546563,794,91.6
cassandra_stress,rpi2,0.9,1460,3,30035235654,794,91.4
cassandra_stress,rpi2,0.9,1460,3,30065232113,795,90.9
cassandra_stress,rpi2,0.9,1460,3,29032226553,793,90
cassandra_stress,rpi2,0.9,1460,3,29257985563,797,90.4
cassandra_stress,rpi2,0.9,1460,3,29745265165,795,88.9
cassandra_stress,rpi2,0.9,1460,3,29705306500,793,89.4
cassandra_stress,rpi2,0.9,1460,3,29865499263,792,90.1
cassandra_stress,rpi2,0.9,1460,3,29749853226,794,90.4
cassandra_stress,rpi2,0.9,1460,3,29065362132,792,90.6
cassandra_stress,rpi2,0.9,1460,3,29016952322,795,90.7
cassandra_stress,rpi2,0.9,1460,3,30165223246,792,93.5
cassandra_stress,rpi2,0.9,1460,3,30102652321,791,90.5
cassandra_stress,rpi2,0.9,1460,3,30032152321,795,93.7
cassandra_stress,rpi2,0.9,1460,3,30013265432,791,91.4
cassandra_stress,rpi2,0.9,1460,3,30013659223,793,91.6
cassandra_stress,rpi2,0.9,1460,3,29803152265,792,90.3
cassandra_stress,rpi2,0.9,1460,3,29822652321,792,91.2
cassandra_stress,rpi2,0.9,1460,3,29603265843,791,91.8
cassandra_stress,rpi2,0.9,1460,3,30016546565,792,90.3
cassandra_stress,rpi2,0.9,1460,3,29013265444,793,90.9
cassandra_stress,rpi2,0.9,1460,3,29165223213,792,91.2
cassandra_stress,rpi2,0.9,1460,3,29103265223,792,88.7
cassandra_stress,rpi2,0.9,1460,4,29165232565,687,85.1
cassandra_stress,rpi2,0.9,1460,4,28165226513,684,86.4
cassandra_stress,rpi2,0.9,1460,4,28655232132,680,86.2
cassandra_stress,rpi2,0.9,1460,4,28165226523,687,85.4
cassandra_stress,rpi2,0.9,1460,4,28169965231,688,85.6
cassandra_stress,rpi2,0.9,1460,4,29156425623,684,86.4
cassandra_stress,rpi2,0.9,1460,4,28152265465,683,86.1
cassandra_stress,rpi2,0.9,1460,4,28169565552,685,86.9
cassandra_stress,rpi2,0.9,1460,4,29106521165,689,86.7
cassandra_stress,rpi2,0.9,1460,4,28016522263,682,86.5
cassandra_stress,rpi2,0.9,1460,4,29165523546,685,85.7
cassandra_stress,rpi2,0.9,1460,4,28196523265,683,85.9
cassandra_stress,rpi2,0.9,1460,4,29116522635,688,86.3
cassandra_stress,rpi2,0.9,1460,4,28013265223,684,85.6
